gamma_n(1200)=0
 t= 44.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 44.8,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 45.6,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 46.4,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 47.2,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 48,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 48.8,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 49.6,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 50.4,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 51.2,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 52,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 52.8,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 53.6,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 54.4,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 55.2,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 56,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 56.8,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 57.6,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 58.4,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 59.2,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 60,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 60.8,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 61.6,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 62.4,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 63.2,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 64,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 64.8,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 65.6,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 66.4,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
 t= 67.2,  beta_n(j, r, a, t)=0.0733614, gamma_n(t-r, j)=0 h_n= 0
 t= 68,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 68,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 68,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 68,  beta_n(j, r, a, t)=1, gamma_n(t-r, j)=0 h_n= 0
 t= 68,  beta_n(j, r, a, t)=0.304544, gamma_n(t-r, j)=0 h_n= 0
 t= 68,  beta_n(j, r, a, t)=0.134298, gamma_n(t-r, j)=0 h_n= 0
